volcano_number,volcano_name,primary_volcano_type,last_eruption_year,country,region,subregion,latitude,longitude,elevation,tectonic_settings,evidence_category,population_within_5_km,eruption_category,start_year,start_month,start_day,evidence_method_dating,event_type
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1924,7,19,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1924,5,10,Historical Observations,Phreatic activity
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1924,5,10,Historical Observations,Fatalities
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1924,5,10,Historical Observations,Earthquakes (undefined)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1924,5,10,Historical Observations,Blocks
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1924,5,10,Historical Observations,Ash
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1924,5,10,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1923,8,25,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1923,8,25,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1922,5,28,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1922,5,28,Historical Observations,Earthquakes (undefined)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1922,5,28,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1921,3,18,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1921,3,18,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1919,12,21,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1919,12,21,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1919,2,7,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1919,2,7,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1918,2,23,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1918,2,23,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1906,12,2,Historical Observations,Earthquakes (undefined)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1906,12,2,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1905,2,22,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1903,11,25,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1902,6,3,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1902,2,14,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1902,2,14,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1897,6,24,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1897,6,24,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1896,7,11,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1896,1,3,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1884,1,22,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1884,1,22,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1840,5,30,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1840,5,30,Historical Observations,Property damage
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1840,5,30,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,8,0,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,8,0,Historical Observations,Earthquakes (undefined)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,8,0,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,2,0,Historical Observations,Phreatic activity
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,2,0,Historical Observations,Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,2,0,Historical Observations,Property damage
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,2,0,Historical Observations,Fatalities
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,2,0,Historical Observations,Blocks
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1823,2,0,Historical Observations,VEI (Explosivity Index)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1410,0,0,Radiocarbon (corrected),Lava flow(s)
332010,Kilauea,Shield,2018,United States,Hawaii and Pacific Ocean,Hawaiian Islands,19.421,-155.287,1222,Intraplate / Oceanic crust (< 15 km),Eruption Observed,3122,Confirmed Eruption,1410,0,0,Radiocarbon (corrected),VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2018,3,1,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2017,10,11,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2011,1,19,Historical Observations,Ash
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2011,1,19,Historical Observations,Explosion
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2011,1,19,Historical Observations,Evacuations
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2011,1,19,Historical Observations,Property damage
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2011,1,19,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2010,3,30,Historical Observations,Ash
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2010,3,30,Historical Observations,Phreatic activity
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2010,3,30,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Uncertain Eruption,2009,11,15,Historical Observations,Phreatic activity
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Uncertain Eruption,2009,11,15,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2008,8,22,Historical Observations,Ash
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2008,8,22,Historical Observations,Phreatic activity
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2008,8,22,Historical Observations,Blocks
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,2008,8,22,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1991,12,1,Historical Observations,Ash
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1991,12,1,Historical Observations,Phreatic activity
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1991,12,1,Historical Observations,Volcanic tremor
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1991,12,1,Historical Observations,Earthquakes (undefined)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1991,12,1,Historical Observations,Fatalities
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1991,12,1,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1971,8,5,Historical Observations,Phreatic activity
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1971,8,5,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1959,2,13,Historical Observations,Ash
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1959,2,13,Historical Observations,Phreatic activity
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1959,2,13,Historical Observations,Volcanic tremor
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1959,2,13,Historical Observations,VEI (Explosivity Index)
282090,Kirishimayama,Shield,2018,Japan,"Japan, Taiwan, Marianas",Ryukyu Islands and Kyushu,31.934,130.862,1700,Subduction zone / Continental crust (>25 km),Eruption Observed,647,Confirmed Eruption,1923,7,0,Historical Observations,Explosion
